1550,0.0,0.17230261862277985
1556,0.0,0.13388751447200775
1561,0.0,0.11254388093948364
1567,0.0,0.17621147632598877
1573,0.0,0.1621551811695099
1579,0.0,0.1444094479084015
1584,0.0,0.17579030990600586
1590,0.0,0.1744665503501892
1595,0.0,0.16377177834510803
1601,0.0,0.1613883674144745
1618,1.0,0.10952115803956985
1624,0.0,0.17848047614097595
1629,0.0,0.1784801185131073
1635,0.0,0.179774209856987
1641,0.0,0.11520976573228836
1647,0.0,0.17530718445777893
1652,0.0,0.19234926998615265
1658,0.0,0.15641584992408752
1664,0.0,0.16339775919914246
1670,0.0,0.1260993778705597
1675,0.0,0.1337195634841919
1688,1.0,0.19931936264038086
1694,0.0,0.12227555364370346
1700,0.0,0.12607425451278687
1712,1.0,0.2050526738166809
1718,0.0,0.13120615482330322
1724,0.0,0.18571773171424866
1730,0.0,0.17242363095283508
1735,0.0,0.1544252336025238
1741,0.0,0.14937284588813782
1747,0.0,0.15151508152484894
1752,0.0,0.16517482697963715
1758,0.0,0.1282995492219925
1764,0.0,0.17478111386299133
1769,0.0,0.15872052311897278
1775,0.0,0.14273673295974731
1780,0.0,0.1085362434387207
1786,0.0,0.17155957221984863
1792,0.0,0.14128558337688446
1798,0.0,0.12616170942783356
1810,1.0,0.12706884741783142
1816,0.0,0.14867432415485382
1822,0.0,0.1643478274345398
1828,0.0,0.12414851784706116
1833,0.0,0.16073355078697205
1857,2.0,0.21576917171478271
1863,0.0,0.11919271945953369
1868,0.0,0.17475378513336182
1874,0.0,0.17105931043624878
1886,1.0,0.17452777922153473
1892,0.0,0.1429322063922882
1898,0.0,0.16300691664218903
1904,0.0,0.20138460397720337
1909,0.0,0.11822060495615005
1915,0.0,0.14847172796726227
1921,0.0,0.1896284818649292
1927,0.0,0.16050539910793304
1932,0.0,0.2021760195493698
1938,0.0,0.11975815147161484
1944,0.0,0.10493742674589157
1949,0.0,0.12691476941108704
1954,0.0,0.13209094107151031
1972,1.0,0.18132656812667847
1977,0.0,0.17556335031986237
1983,0.0,0.18080125749111176
1988,0.0,0.11989811062812805
2012,2.0,0.18634942173957825
2018,0.0,0.0942762941122055
2024,0.0,0.12229083478450775
2030,0.0,0.194752499461174
2035,0.0,0.1407591700553894
2053,1.0,0.11815561354160309
2058,0.0,0.10004721581935883
2064,0.0,0.13010835647583008
2069,0.0,0.08637135475873947
2075,0.0,0.13330522179603577
2081,0.0,0.09988310188055038
2087,0.0,0.1138259768486023
2092,0.0,0.0839066207408905
2098,0.0,0.10018850862979889
2103,0.0,0.0908205583691597
2109,0.0,0.10223221778869629
2114,0.0,0.10793393850326538
2139,2.0,0.09564118087291718
2157,1.0,0.10347104072570801
2162,0.0,0.07549882680177689
2168,0.0,0.07339183986186981
2173,0.0,0.08221276104450226
2179,0.0,0.05505191534757614
2184,0.0,0.13174515962600708
2190,0.0,0.055033568292856216
2195,0.0,0.12035313248634338
2201,0.0,0.08853334188461304
2207,0.0,0.11810875684022903
2220,1.0,0.08159958571195602
2225,0.0,0.07896127551794052
2231,0.0,0.09245499223470688
2237,0.0,0.09235735237598419
2254,1.0,0.07728351652622223
2279,2.0,0.08720915019512177
2285,0.0,0.07199709117412567
2290,0.0,0.09779587388038635
2296,0.0,0.1133042424917221
2302,0.0,0.07754857838153839
2308,0.0,0.10108059644699097
2313,0.0,0.09400883316993713
2319,0.0,0.08279496431350708
2325,0.0,0.11811083555221558
2343,1.0,0.19412076473236084
2360,1.0,0.12515723705291748
2366,0.0,0.09825457632541656
2384,1.0,0.09802848100662231
2414,2.0,0.06554101407527924
2420,0.0,0.1498303860425949
2426,0.0,0.10436868667602539
2431,0.0,0.05901394039392471
2437,0.0,0.07765795290470123
2443,0.0,0.06359434127807617
2449,0.0,0.1055348813533783
2466,1.0,0.07858188450336456
2472,0.0,0.12046283483505249
2478,0.0,0.11179833114147186
2484,0.0,0.041139889508485794
2489,0.0,0.10790359228849411
2495,0.0,0.09887082874774933
2501,0.0,0.11208045482635498
2507,0.0,0.08536870777606964
2512,0.0,0.09956058859825134
2518,0.0,0.11180156469345093
2531,1.0,0.11920122802257538
2537,0.0,0.10592077672481537
2542,0.0,0.11045752465724945
2548,0.0,0.07347140461206436
2561,1.0,0.13749998807907104
2566,0.0,0.1281580775976181
2572,0.0,0.07593753933906555
2577,0.0,0.07418808341026306
2583,0.0,0.08633314818143845
2589,0.0,0.07340015470981598
2594,0.0,0.11081291735172272
2600,0.0,0.07506928592920303
2606,0.0,0.05709117650985718
2612,0.0,0.10684783011674881
2617,0.0,0.09209731221199036
2623,0.0,0.08629337698221207
2629,0.0,0.105511374771595
2635,0.0,0.07781021296977997
2640,0.0,0.07688687741756439
2654,1.0,0.06374770402908325
2659,0.0,0.12177011370658875
2665,0.0,0.0924011841416359
2678,1.0,0.08406104147434235
2684,0.0,0.0820731446146965
2689,0.0,0.09793543815612793
2702,1.0,0.07111388444900513
2708,0.0,0.09508763998746872
2714,0.0,0.10178770124912262
2726,1.0,0.10531951487064362
2757,2.0,0.13525372743606567
2787,2.0,0.06489019095897675
2792,0.0,0.08104389905929565
2798,0.0,0.08210813254117966
2803,0.0,0.139558345079422
2821,1.0,0.06589257717132568
2826,0.0,0.11520020663738251
2844,1.0,0.12515825033187866
2850,0.0,0.1354323923587799
2868,1.0,0.08921292424201965
2881,1.0,0.09554052352905273
2886,0.0,0.12086134403944016
2892,0.0,0.07669799029827118
2898,0.0,0.09543260186910629
2915,1.0,0.0921231135725975
2932,1.0,0.08533495664596558
2938,0.0,0.08859668672084808
2943,0.0,0.0817951112985611
2961,1.0,0.08465469628572464
2979,1.0,0.07416699081659317
2996,1.0,0.1395852267742157
3014,1.0,0.0890132263302803
3020,0.0,0.08072274178266525
3026,0.0,0.07874032855033875
3032,0.0,0.09515277296304703
3037,0.0,0.08464006334543228
3050,1.0,0.08292698115110397
3055,0.0,0.06505041569471359
3061,0.0,0.08921484649181366
3066,0.0,0.08361472934484482
3084,1.0,0.10757115483283997
3089,0.0,0.11491066217422485
3095,0.0,0.07273748517036438
3107,1.0,0.07300442457199097
3113,0.0,0.06875257194042206
3119,0.0,0.12390795350074768
3124,0.0,0.12010574340820312
3130,0.0,0.12542642652988434
3143,1.0,0.12366294115781784
3149,0.0,0.09169770777225494
3155,0.0,0.07944715023040771
3160,0.0,0.14218437671661377
3166,0.0,0.0524422824382782
3171,0.0,0.1265854388475418
3177,0.0,0.07531146705150604
3183,0.0,0.07676513493061066
3189,0.0,0.08672446012496948
3194,0.0,0.07611984759569168
3200,0.0,0.10851387679576874
3206,0.0,0.09979455173015594
3212,0.0,0.10395242273807526
3217,0.0,0.06368643045425415
3223,0.0,0.09072250127792358
3229,0.0,0.0614551305770874
3235,0.0,0.10421706736087799
3240,0.0,0.08342453837394714
3246,0.0,0.08972378075122833
3252,0.0,0.07695433497428894
3258,0.0,0.11364392936229706
3263,0.0,0.08341138064861298
3269,0.0,0.08048328757286072
3275,0.0,0.08367870002985
3281,0.0,0.0815378725528717
3286,0.0,0.0688309594988823
3292,0.0,0.06277003884315491
3298,0.0,0.07749058306217194
3315,1.0,0.06356939673423767
3320,0.0,0.08741025626659393
3338,1.0,0.10214948654174805
3356,1.0,0.07527042925357819
3362,0.0,0.08811137825250626
3387,2.0,0.09926259517669678
3400,1.0,0.13359712064266205
3426,2.0,0.07853218913078308
3431,0.0,0.10336118936538696
3437,0.0,0.09813827276229858
3443,0.0,0.12727856636047363
3448,0.0,0.11395364999771118
3454,0.0,0.11876468360424042
3459,0.0,0.10881268233060837
3465,0.0,0.06734471023082733
3470,0.0,0.09895743429660797
3476,0.0,0.10493850708007812
3482,0.0,0.10836884379386902
3488,0.0,0.10230149328708649
3530,3.0,0.08661085367202759
3535,0.0,0.09060303866863251
3541,0.0,0.109549380838871
3547,0.0,0.09274349361658096
3552,0.0,0.12286244332790375
3558,0.0,0.07194366306066513
3563,0.0,0.11745820939540863
3569,0.0,0.10332520306110382
3575,0.0,0.11737536638975143
3588,1.0,0.1250268965959549
3593,0.0,0.11247068643569946
3599,0.0,0.09439003467559814
3616,1.0,0.08751709014177322
3622,0.0,0.08275815844535828
3628,0.0,0.10259102284908295
3634,0.0,0.12760554254055023
3639,0.0,0.05424832925200462
3645,0.0,0.09064357727766037
3663,1.0,0.12013740837574005
3687,2.0,0.09152624011039734
3705,1.0,0.16419142484664917
3722,1.0,0.1334872990846634
3728,0.0,0.06931816786527634
3733,0.0,0.0761176198720932
3739,0.0,0.08553089201450348
3744,0.0,0.08908577263355255
3757,1.0,0.09086387604475021
3763,0.0,0.08915188908576965
3768,0.0,0.076615110039711
3773,0.0,0.06422677636146545
3791,1.0,0.09043349325656891
3796,0.0,0.06457580626010895
3802,0.0,0.08686840534210205
3808,0.0,0.04906154423952103
3821,1.0,0.09153780341148376
3826,0.0,0.10078131407499313
3832,0.0,0.08492293953895569
3856,2.0,0.08131463080644608
3861,0.0,0.0852343812584877
3867,0.0,0.0648566260933876
3873,0.0,0.06678591668605804
3879,0.0,0.041925542056560516
3884,0.0,0.10574376583099365
3890,0.0,0.09444136917591095
3896,0.0,0.09827058017253876
3902,0.0,0.06105080246925354
3907,0.0,0.08307168632745743
3912,0.0,0.06597287952899933
3918,0.0,0.10502396523952484
3935,1.0,0.08336793631315231
3940,0.0,0.05128897726535797
3946,0.0,0.09070178121328354
3951,0.0,0.11244264245033264
3956,0.0,0.06399102509021759
3962,0.0,0.05509275197982788
3968,0.0,0.08230768144130707
3973,0.0,0.1026882752776146
3979,0.0,0.09941161423921585
3984,0.0,0.07033868134021759
3990,0.0,0.09895260632038116
3995,0.0,0.11383697390556335
4024,2.0,0.09245210140943527
4030,0.0,0.1244686022400856
4036,0.0,0.10869734734296799
4060,2.0,0.0688091591000557
4066,0.0,0.1165502667427063
4072,0.0,0.061285074800252914
4078,0.0,0.0904214084148407
4083,0.0,0.039552681148052216
4089,0.0,0.08272486925125122
4095,0.0,0.06960922479629517
4101,0.0,0.0775221437215805
4106,0.0,0.10250818729400635
4112,0.0,0.05692186951637268
4118,0.0,0.07551830261945724
4124,0.0,0.0508219450712204
4129,0.0,0.050593890249729156
4135,0.0,0.0850175991654396
4140,0.0,0.03541432321071625
4146,0.0,0.06333281844854355
4152,0.0,0.05999714136123657
4157,0.0,0.07585585117340088
4163,0.0,0.08010205626487732
4169,0.0,0.10546229779720306
4174,0.0,0.08006349205970764
4180,0.0,0.04748360067605972
4186,0.0,0.23306404054164886
4192,0.0,0.054498739540576935
4197,0.0,0.06598632037639618
4203,0.0,0.06244877725839615
4209,0.0,0.06314410269260406
4214,0.0,0.0853964313864708
4219,0.0,0.06112463027238846
4225,0.0,0.07454608380794525
4230,0.0,0.04392656683921814
4251,2.0,0.08305372297763824
4257,0.0,0.09464646875858307
4262,0.0,0.06826434284448624
4268,0.0,0.06941784173250198
4274,0.0,0.04032357782125473
4280,0.0,0.04943794012069702
4285,0.0,0.08946932107210159
4291,0.0,0.04881327599287033
4296,0.0,0.03966578096151352
4302,0.0,0.0835389494895935
4308,0.0,0.05329844355583191
4314,0.0,0.08830070495605469
4319,0.0,0.061393894255161285
4343,2.0,0.05573800206184387
4349,0.0,0.07841407507658005
4355,0.0,0.08021750301122665
4361,0.0,0.04940398037433624
4366,0.0,0.046244554221630096
4372,0.0,0.05650884285569191
4377,0.0,0.04662832245230675
4383,0.0,0.04276781901717186
4389,0.0,0.05529629439115524
4395,0.0,0.0675838366150856
4400,0.0,0.0733414888381958
4406,0.0,0.0545266754925251
4423,1.0,0.08663415908813477
4441,1.0,0.05034444481134415
4459,1.0,0.06744939088821411
4464,0.0,0.048135653138160706
4482,1.0,0.06862027198076248
4488,0.0,0.11262056231498718
4494,0.0,0.052279308438301086
4500,0.0,0.050324276089668274
4529,2.0,0.11039527505636215
4535,0.0,0.08534356951713562
4541,0.0,0.06257882714271545
4546,0.0,0.07450548559427261
4563,1.0,0.0680941790342331
4569,0.0,0.046499934047460556
4575,0.0,0.05447407811880112
4580,0.0,0.0767546072602272
4586,0.0,0.05249663442373276
4591,0.0,0.07175873219966888
4597,0.0,0.04737112671136856
4602,0.0,0.06882548332214355
4620,1.0,0.07614254206418991
4625,0.0,0.04684435576200485
4631,0.0,0.051059525460004807
4637,0.0,0.07513044774532318
4643,0.0,0.048804450780153275
4648,0.0,0.1761724203824997
4654,0.0,0.05367765575647354
4660,0.0,0.045864224433898926
4666,0.0,0.054764166474342346
4671,0.0,0.07198888808488846
4677,0.0,0.05955934524536133
4682,0.0,0.07016684114933014
4688,0.0,0.05492168664932251
4694,0.0,0.07022649049758911
4700,0.0,0.05750446021556854
4724,2.0,0.10342024266719818
4755,2.0,0.07577578723430634
4760,0.0,0.10570938885211945
4766,0.0,0.10350994765758514
4778,1.0,0.048132166266441345
4784,0.0,0.11574303358793259
4790,0.0,0.03316643089056015
4796,0.0,0.10773885995149612
4801,0.0,0.07695461809635162
4838,3.0,0.10860013961791992
4844,0.0,0.08031995594501495
4849,0.0,0.0640350729227066
4855,0.0,0.09220577776432037
4872,1.0,0.057372309267520905
4878,0.0,0.05510827153921127
4883,0.0,0.05456125736236572
4914,2.0,0.07228588312864304
4919,0.0,0.07026850432157516
4925,0.0,0.0725283995270729
4931,0.0,0.05065326392650604
4937,0.0,0.05763648450374603
4949,1.0,0.053956277668476105
4967,1.0,0.06841251254081726
4972,0.0,0.08357355743646622
4978,0.0,0.04597816616296768
4983,0.0,0.04671983793377876
4989,0.0,0.05824856460094452
4994,0.0,0.060918115079402924
5000,0.0,0.09246382117271423
5006,0.0,0.06418615579605103
5019,1.0,0.06737615168094635
5036,1.0,0.0780000239610672
5041,0.0,0.07546129077672958
5047,0.0,0.07091007381677628
5053,0.0,0.07437995821237564
5058,0.0,0.0629543587565422
5064,0.0,0.04111093282699585
5088,2.0,0.07357700169086456
5093,0.0,0.059333331882953644
5099,0.0,0.0384831577539444
5104,0.0,0.05022849142551422
5110,0.0,0.05839826539158821
5115,0.0,0.0750817060470581
5139,2.0,0.05425259470939636
5164,2.0,0.1398385763168335
5170,0.0,0.05589411035180092
5176,0.0,0.07309120148420334
5182,0.0,0.06613938510417938
5187,0.0,0.045759379863739014
5193,0.0,0.07295363396406174
5217,2.0,0.04912593960762024
5236,1.0,0.10137906670570374
5241,0.0,0.04576073959469795
5247,0.0,0.05589764937758446
5252,0.0,0.058652400970458984
5258,0.0,0.0712873712182045
5263,0.0,0.09190668910741806
5269,0.0,0.04961191117763519
5274,0.0,0.05460473895072937
5280,0.0,0.044991783797740936
5286,0.0,0.05883718654513359
5292,0.0,0.08945895731449127
5297,0.0,0.0717393308877945
5303,0.0,0.03661366552114487
5308,0.0,0.045508407056331635
5314,0.0,0.07071903347969055
5320,0.0,0.07324937731027603
5325,0.0,0.06566876918077469
5331,0.0,0.04550272226333618
5337,0.0,0.0693829208612442
5342,0.0,0.05559282749891281
5348,0.0,0.046107180416584015
5354,0.0,0.046374112367630005
5360,0.0,0.06541560590267181
5365,0.0,0.05923342704772949
5371,0.0,0.02768421359360218
5396,2.0,0.0683404803276062
5402,0.0,0.04005592316389084
5408,0.0,0.05909634754061699
5413,0.0,0.08438614010810852
5438,2.0,0.06272737681865692
5444,0.0,0.05623650178313255
5449,0.0,0.050456855446100235
5455,0.0,0.04978848248720169
5461,0.0,0.05247923731803894
5467,0.0,0.06409640610218048
5472,0.0,0.03533058613538742
5478,0.0,0.06705975532531738
5484,0.0,0.04641573131084442
5489,0.0,0.04263078048825264
5502,1.0,0.04806586354970932
5515,1.0,0.1542888581752777
5520,0.0,0.02838974818587303
5550,2.0,0.08246259391307831
5555,0.0,0.10195078700780869
5568,1.0,0.049385927617549896
5580,1.0,0.06076636537909508
5586,0.0,0.0845830887556076
5592,0.0,0.05694325268268585
5598,0.0,0.06172626465559006
5603,0.0,0.04140271246433258
5609,0.0,0.07502849400043488
5615,0.0,0.07384006679058075
5621,0.0,0.043038010597229004
5626,0.0,0.07394210994243622
5651,2.0,0.08003485202789307
5656,0.0,0.08806338906288147
5669,1.0,0.08132284879684448
5675,0.0,0.06754397600889206
5680,0.0,0.07967354357242584
5686,0.0,0.09126785397529602
5703,1.0,0.04548945277929306
5708,0.0,0.07386553287506104
5726,1.0,0.075892873108387
5732,0.0,0.04220455512404442
5738,0.0,0.057865072041749954
5743,0.0,0.04824872314929962
5749,0.0,0.03742513433098793
5754,0.0,0.061027273535728455
5760,0.0,0.0682809054851532
5765,0.0,0.06948240101337433
5771,0.0,0.05866800248622894
5776,0.0,0.060095131397247314
5782,0.0,0.035699643194675446
5788,0.0,0.06816942244768143
5794,0.0,0.06774961948394775
5799,0.0,0.07648280262947083
5805,0.0,0.08380624651908875
5823,1.0,0.06544296443462372
5829,0.0,0.0684828907251358
5861,3.0,0.12015081942081451
5867,0.0,0.07188552618026733
5872,0.0,0.06264247745275497
5878,0.0,0.13233201205730438
5895,1.0,0.041384242475032806
5901,0.0,0.05955944210290909
5907,0.0,0.06759727001190186
5913,0.0,0.09710298478603363
5918,0.0,0.06166382133960724
5924,0.0,0.07144110649824142
5929,0.0,0.05184753239154816
5942,1.0,0.06855835020542145
5948,0.0,0.07397331297397614
5953,0.0,0.035634517669677734
5959,0.0,0.05850813537836075
5965,0.0,0.06401067972183228
5989,2.0,0.0598331019282341
5995,0.0,0.05126297473907471
6000,0.0,0.051158830523490906
6013,1.0,0.12420514225959778
6019,0.0,0.052007198333740234
6025,0.0,0.11639785021543503
6030,0.0,0.06061824783682823
6036,0.0,0.04292646422982216
6041,0.0,0.060667358338832855
6047,0.0,0.04475737363100052
6053,0.0,0.06566078960895538
6059,0.0,0.06863951683044434
6075,1.0,0.07208100706338882
6081,0.0,0.04233100265264511
6087,0.0,0.05286591127514839
6093,0.0,0.02903755009174347
6098,0.0,0.03859185427427292
6111,1.0,0.05625741183757782
6117,0.0,0.03971056640148163
6123,0.0,0.050355032086372375
6128,0.0,0.04570735991001129
6134,0.0,0.07104124128818512
6139,0.0,0.029339618980884552
6145,0.0,0.020202862098813057
6151,0.0,0.02415001019835472
6157,0.0,0.03153392672538757
6187,2.0,0.16421401500701904
6192,0.0,0.08514459431171417
6198,0.0,0.07404686510562897
6204,0.0,0.04344779998064041
6209,0.0,0.06367053091526031
6214,0.0,0.04980487748980522
6220,0.0,0.02247578091919422
6226,0.0,0.05489405244588852
6232,0.0,0.061998918652534485
6244,1.0,0.07015712559223175
6261,1.0,0.030504535883665085
6267,0.0,0.04383881017565727
6273,0.0,0.04454079270362854
6279,0.0,0.034496624022722244
6284,0.0,0.04068400338292122
6290,0.0,0.06618563085794449
6296,0.0,0.03161933645606041
6302,0.0,0.03466629981994629
6307,0.0,0.03644733875989914
6313,0.0,0.0629228726029396
6330,1.0,0.0407772995531559
6336,0.0,0.046222537755966187
6341,0.0,0.040746964514255524
6347,0.0,0.029387544840574265
6352,0.0,0.033182837069034576
6358,0.0,0.04793751984834671
6363,0.0,0.024980518966913223
6376,1.0,0.04486202076077461
6382,0.0,0.034947469830513
6388,0.0,0.027051124721765518
6393,0.0,0.03872005268931389
6399,0.0,0.02979155443608761
6405,0.0,0.026090260595083237
6411,0.0,0.02486317604780197
6416,0.0,0.042715102434158325
6422,0.0,0.03148556128144264
6427,0.0,0.05434338003396988
6433,0.0,0.04776555299758911
6439,0.0,0.04697427898645401
6445,0.0,0.035699281841516495
6450,0.0,0.05450758337974548
6456,0.0,0.026995178312063217
6461,0.0,0.02837083861231804
6467,0.0,0.030568495392799377
6472,0.0,0.08823633193969727
6478,0.0,0.038860760629177094
6484,0.0,0.040409594774246216
6489,0.0,0.024620041251182556
6502,1.0,0.035256851464509964
6508,0.0,0.03318318724632263
6525,1.0,0.028029508888721466
6543,1.0,0.08365198224782944
6548,0.0,0.032962143421173096
6554,0.0,0.05112660303711891
6579,2.0,0.041639044880867004
6584,0.0,0.04106704890727997
6602,1.0,0.05185245722532272
6607,0.0,0.029112322255969048
6631,2.0,0.04059111326932907
6637,0.0,0.0373426228761673
6642,0.0,0.03299422562122345
6648,0.0,0.06028720363974571
6665,1.0,0.03603857010602951
6671,0.0,0.022174403071403503
6676,0.0,0.03300526738166809
6682,0.0,0.029610568657517433
6688,0.0,0.021954277530312538
6694,0.0,0.03772010654211044
6699,0.0,0.03923683241009712
6705,0.0,0.03126097470521927
6711,0.0,0.02900276519358158
6716,0.0,0.03399289399385452
6722,0.0,0.033425286412239075
6728,0.0,0.029430611059069633
6752,2.0,0.04269804060459137
6791,3.0,0.03557784482836723
6809,1.0,0.0977231115102768
6814,0.0,0.07189598679542542
6820,0.0,0.04840036481618881
6833,1.0,0.03668702766299248
6839,0.0,0.042009204626083374
6844,0.0,0.026530079543590546
6850,0.0,0.04048743098974228
6856,0.0,0.03919511288404465
6861,0.0,0.06098966300487518
6886,2.0,0.0469379797577858
6891,0.0,0.030668217688798904
6909,1.0,0.038532134145498276
6915,0.0,0.036706335842609406
6921,0.0,0.025477932766079903
6926,0.0,0.030220303684473038
6932,0.0,0.04790367931127548
6937,0.0,0.03703390061855316
6943,0.0,0.05130024254322052
6949,0.0,0.030762936919927597
6954,0.0,0.03830517828464508
6960,0.0,0.027913261204957962
6965,0.0,0.02359176054596901
6971,0.0,0.032080233097076416
6988,1.0,0.03618616983294487
7005,1.0,0.06194973737001419
7010,0.0,0.03720339015126228
7016,0.0,0.0541095957159996
7021,0.0,0.055950894951820374
7027,0.0,0.03334663808345795
7033,0.0,0.033754363656044006
7039,0.0,0.04906969517469406
7044,0.0,0.06853748112916946
7050,0.0,0.0630602091550827
7055,0.0,0.04570633918046951
7096,5.0,0.06644860655069351
7102,0.0,0.06359077990055084
7108,0.0,0.03270864114165306
7113,0.0,0.07773930579423904
7119,0.0,0.05542462691664696
7124,0.0,0.0728314071893692
7130,0.0,0.07249435782432556
7136,0.0,0.05883137136697769
7142,0.0,0.06582868844270706
7147,0.0,0.04917382448911667
7153,0.0,0.06256677955389023
7183,2.0,0.04376640170812607
7201,1.0,0.0740102082490921
7206,0.0,0.040076013654470444
7212,0.0,0.04024123027920723
7217,0.0,0.04755128175020218
7247,2.0,0.10122250765562057
7271,2.0,0.06278686225414276
7289,1.0,0.06961415708065033
7294,0.0,0.052890315651893616
7307,1.0,0.07076682150363922
7312,0.0,0.07157812267541885
7318,0.0,0.05252872779965401
7324,0.0,0.08302662521600723
7329,0.0,0.07147388160228729
7335,0.0,0.05006718635559082
7341,0.0,0.04810647666454315
7346,0.0,0.06396279484033585
7352,0.0,0.04477955400943756
7358,0.0,0.05798777937889099
